G.Av path,G.Assort d,G.Trans,G.Trans Avg,G.Reciprocity,N.StrngA,N.StrngB,N.PagerankA,N.PagerankB,N.HarmCenA,N.HarmCenB,N.EigenCenA,N.EigenCenB,N.EccentrA,N.EccentrB,N.CorenessA,N.CorenessB,N.BetweennA,N.BetweennB,N.HubScoreA,N.HubScoreB,N.AuthScoreA,N.AuthScoreB,Rating
3.982533415143408,-0.02607374212244967,0.11682920189573598,0.22319640116197206,0.42414121402738486,2.6946607202263033,24.91601783932109,0.0024980109282087314,0.01581386793108936,0.1433330878800183,0.3262192561173943,0.027815099425439957,0.28873689109122214,3.3893214404526066,6.129773813484202,2,4,343.1533287043323,2021.7450015007712,0.13859764460925103,0.4651963860763893,0.02277680144037625,0.530100644224688,-1
3.9805848541597624,-0.026441479174740566,0.11570472119431095,0.2203441492249018,0.4270833333333333,27.27914124235751,4.0,0.021749398095118243,0.006366907071998061,0.3359945684824457,0.25438972637097657,0.3280358759030262,0.24236807148842893,5.604635279476108,0.0,4,3,2195.390224254339,0.0,0.396150833135909,1.2774048744908464e-16,0.7579852654341674,0.1341870860225765,-1
3.9906648550543897,-0.02685343843889276,0.11730836458620428,0.2245567206898548,0.4270833333333333,1.78980520389606,22.891753164935462,0.0018755483874785001,0.011925221030993926,0.14406971151830789,0.31489966239434436,0.006527105082837069,0.2657448863261656,6.318441631168478,6.57961040779212,1,4,0.0,1991.6682356381018,0.005971351162627125,0.45733506808921304,0.03633262613072297,0.363025574402524,-1
3.980001884741607,-0.02904973190947557,0.11653689636964595,0.22449702404396243,0.4270833333333333,5.698842846351435,2.4337190512161886,0.0054537387188977725,0.003746043619358923,0.25944780382525834,0.20308405559952936,0.3025024271820424,0.09780029173664381,6.433719051216189,4.530247590270493,4,2,187.4397296362626,0.0,0.3643354104239492,0.012463095476423082,0.11155236769848231,0.03741924539601305,-1
3.95972630557919,-0.02850481058015446,0.11639185257032007,0.22496090591330165,0.4270833333333333,4.279099721769727,1.4418005564605452,0.005470701028690211,0.005100675061122165,0.25024905944888376,0.0033530245499082444,0.23387070787457837,2.062636412752874e-17,7.720900278230273,0.7209002782302726,3,1,217.82753801356222,0.0,0.027176396374603097,4.1525400436579515e-17,0.10054724848043428,1.2837046277001767e-17,-1
4.019764037154548,-0.027491202105871585,0.11657295423081095,0.22218802177650604,0.4270833333333333,28.565040605948116,10.362240269310274,0.024420400604247893,0.015648854280543953,0.3398463965802788,0.28975609725080137,0.3444352473694389,0.47092649825133537,6.159439932672432,5.318879865344863,4,4,1978.2669551889755,1513.6759148367116,0.3825690279686836,0.5516081373454385,0.8722358504176596,0.1847238693451701,-1
3.981393933484347,-0.029657023768738525,0.11573538420263012,0.22188963361881903,0.4269123242537545,20.0,3.934332513441749,0.02808146629007195,0.005480050857653746,0.3222723526923389,0.25903497757476956,0.9026666158935045,0.12027648594044972,6.0,0.2298362029538783,5,2,1500.0941994057262,2.6266994623300377,0.6003352886079052,0.0051215729104383545,0.5324911149800523,0.110676083258546,-1
3.979718372358748,-0.0306001816927313,0.11617118031142165,0.2237944073552401,0.4270833333333333,4.34653574234299,6.38614296937196,0.004151858555113295,0.01784404005650807,0.2519595194164664,0.2612357173739864,0.2420256296098351,0.16752081108018363,6.65346425765701,4.920785545942059,4,2,55.363068283081525,335.9394241505205,0.3755335568849255,0.04509457559245722,0.08633048356682617,0.09196411186193129,-1
3.977834901638544,-0.021528760538408687,0.1158698991334554,0.22029840812655213,0.4270833333333333,21.0,2.949513309252147,0.009081320871619785,0.008001388718442902,0.3093008164627981,0.23290871297146992,0.24109413784155023,0.22395153107085095,7.0,0.0,4,2,2018.3222215750984,0.0,0.40564929573423586,2.223183229157178e-16,0.19850318955451482,0.04908071004335298,-1
3.983149497790396,-0.029951316536188273,0.11594932530761186,0.22223353798668463,0.4270833333333333,7.998321333891604,20.602350132551756,0.006666831260873715,0.022208962885798447,0.2718838733255254,0.2967374268498057,0.30008859997433457,0.45958447576968764,6.0,6.199664266778321,5,4,533.5142141016838,901.8038087554175,0.4313020895237568,0.29014516942412993,0.13124400822688786,0.6771512184133759,-1
3.9860317905885534,-0.02811647727662874,0.11627865196707278,0.21844617587970477,0.4270833333333333,1.4438273743862067,20.443827374386206,0.001957911251341489,0.017722677804252792,0.1843242779402157,0.31582385531023743,0.032838522705861205,0.6029746348881078,3.5506189950896543,6.443827374386207,1,4,0.0,1683.9924075745362,0.003355573114703866,0.5702688438542965,0.04704883906801867,0.3731003140696947,-1
3.9845604403869856,-0.024604659870566137,0.11755053749775335,0.2225958170523443,0.4270833333333333,21.0,8.154808241199591,0.009104972258679374,0.03729352456884125,0.30216957309026476,0.255496287767523,0.24109413784155012,0.15874704339312656,7.0,0.8309616482399181,4,2,1967.0338623074683,107.19405262294944,0.36312352677110676,3.076038735214911e-16,0.19943009019207592,0.14652256404923233,-1
3.976571121491062,-0.01998470424883605,0.11643600063628674,0.2211318354498529,0.4270833333333333,21.0,1.609016356287647,0.009081320871619785,0.004834559221235852,0.30837908244673534,0.12805608210247946,0.24109413784155032,0.12322449054285281,7.0,0.0,4,1,1970.9073290214583,0.0,0.4174582921034533,1.5606766003793767e-16,0.19932644868497992,0.02700560010308784,-1
3.980444115338742,-0.030338869342343953,0.11620526167879351,0.22237757302415995,0.4223341248890437,6.559240106518018,11.881519786963963,0.005516992352086396,0.018347545504789835,0.2738329727960346,0.31488673072924916,0.29263114083230374,0.5265393488547246,6.1763039573927925,5.1763039573927925,4,4,473.80917476709106,2080.106988044502,0.4942519709385793,0.620301412874674,0.11261287028189414,0.1857567504118102,-1
3.987740789522011,-0.02764937468479604,0.11601596325775902,0.22193393090313865,0.4231425454557764,20.0,2.486737455018133,0.02581409437108215,0.0019780668404016676,0.324233699223799,0.22063346920506474,0.8751898245113207,0.011539173608826683,6.0,7.243368727509067,5,1,1374.0495829715373,139.38196951221227,0.6390351284135047,0.12076180859227463,0.5364053559438611,0.009151769576289976,-1
3.975903619066607,-0.028729474721088565,0.11651780719805839,0.22516970360264418,0.4270833333333333,7.0,1.2289164285522838,0.00598808646587252,0.0010003557493110972,0.2795124678848439,0.15163859831470466,0.3336086409080794,1.8226264586657886e-18,6.0,8.0,5,1,365.37321924922594,0.0,0.6073895621300285,0.0055039984568462305,0.12310581470750105,3.9165155166090325e-17,-1
3.978013460938119,-0.02933722998803766,0.11648057252878374,0.22272352469736395,0.4234931926165404,15.796236841381763,1.621385964751503,0.019274838939859755,0.002025016924830412,0.2858541540848923,0.20661270870643497,0.4700853493180696,0.048126809927921024,6.0,4.82514912336974,5,1,619.3983248430609,0.0,0.23873122544014272,0.0754598539120571,0.5330633798087481,0.02026586645575952,-1
3.977300052061399,-0.029431548039511646,0.11628932792977005,0.22243572352047256,0.42265739039753614,14.351970606942412,1.3004379126538692,0.01740060460412196,0.0014968905234108102,0.2821097601437532,0.1999769389028217,0.43836984421085823,0.023269142107540858,6.0,5.948467305711458,5,1,571.2327121170463,0.0,0.23357118931035636,0.09302727489096889,0.45254093153808633,0.009798474638102517,-1
3.9836375466527967,-0.02888429152177418,0.11583193914734621,0.22305555585058995,0.4270833333333333,20.0,7.864287516652319,0.028147118444455773,0.010088038914090313,0.32100775193798503,0.2639838221151663,0.9013786297051586,0.23027847605531723,6.0,6.067856241673841,5,4,1455.188789462615,147.17664371718433,0.5630770232238358,0.6127738303946996,0.5362597226428774,0.2189721949845765,-1
3.9780369716016377,-0.018605599313144552,0.11597692353505738,0.21856025354799485,0.4270833333333333,21.0,2.0,0.009089943253034262,0.0012034188532015343,0.3071259378392525,0.18291450851790966,0.24140441394492285,0.0024055330292982284,7.0,7.567460412710412,4,1,1835.362437668024,2.632312345505208,0.42481672680310406,0.023128887235817956,0.19988809640920002,0.014899727791949514,-1
3.980736813909278,-0.028822110635015514,0.11596402197055274,0.22250318437415362,0.4270833333333333,11.524599828679294,11.68853318104826,0.00804213679507957,0.01626553230203604,0.2739942007269864,0.2661659791260045,0.13949413324479482,0.3647831232634225,6.163933352368967,6.163933352368967,4,4,377.5221778304291,588.0311872615947,0.38602122128500427,0.20601620470901402,0.238476456749778,0.27231775440223216,-1
3.981414818129318,-0.027202394036179887,0.1160015535716314,0.2219083036596012,0.4225994631967732,19.304515331097722,2.1390969337804555,0.023583834470420877,0.002596098868199938,0.31924378403230474,0.2231426759152477,0.782306149957902,0.03162227469982965,6.139096933780456,6.026321463536811,4,1,1404.9350809353875,68.87224529756354,0.5840974230068805,0.1342880031978081,0.49902439108779495,0.009572488401606903,-1
4.078605022560898,-0.02976288061651996,0.11628792153688486,0.22204684934593072,0.4270833333333333,9.074073226321483,18.248676037602117,0.01877313601770131,0.008500052433458659,0.27644106803570107,0.306754440449085,0.4717844190178241,0.2349589985102239,7.5502647924795765,6.4497352075204235,4,4,871.8367507224759,1699.9926033595423,0.43106159496359403,0.5012233864321775,0.18356313891044762,0.16242350449355822,-1
3.9811606983623506,-0.02761974950922929,0.11519961843827935,0.21807545946709936,0.4270833333333333,30.0,3.5120302400726846,0.02732331871341969,0.00490226401073265,0.3489632996795678,0.24358095171201263,0.3657092105643772,0.19648029681954474,5.0,0.32531317328487686,5,2,2255.793243597592,0.0,0.41769025554054345,0.00928719639869562,1.0,0.1115861707441865,-1
3.9770137719211336,-0.030250933409318066,0.11616650532429816,0.22450490701813655,0.4270833333333333,0.0,1.0,0.0010007256021286,0.003814440237626236,0.0,0.21996950055664205,9.025580613978445e-19,0.07219792060611668,0.0,0.0,0,1,0.0,0.0,2.468796105624664e-17,2.468796105624664e-17,1.1398402890758735e-18,0.040083987289726036,-1
3.9798733036442235,-0.02825685005726639,0.11554158162996708,0.22115958601245111,0.4270833333333333,17.703201058302152,3.5406402116604307,0.021903471778366178,0.006335520860755913,0.30368932324432335,0.2545120647227888,0.6048107485546748,0.17166462445787165,6.45935978833957,0.0,4,3,1400.039990276883,0.0,0.4255135574871778,8.11033425925538e-17,0.4098926499069521,0.0934798790320691,-1
3.9778865547819495,-0.02958954344546819,0.11629597641614522,0.22507156291598407,0.4270833333333333,1.5306216334927814,1.7653108167463907,0.0024256842032919167,0.003908692672112452,0.08955323084330827,0.18600589468604029,0.10020802777139953,0.0862858351934582,2.6785878586123673,0.0,1,1,30.38821885734037,0.0,0.01798257867181477,4.6237011529706235e-17,0.03691389669158911,0.0353940905651403,-1
3.971915747241725,-0.028405559847265192,0.11639185257032007,0.22251353645891989,0.4270833333333333,5.0,0.0,0.005683215742078146,0.0009962888947299025,0.25689922480620186,0.0,0.231865039398229,0.0,7.0,0.0,4,0,330.21388888888885,0.0,0.06712983121529198,1.8861979700573377e-17,0.1022430298783126,1.0349735730704264e-17,-1
4.0159535834613775,-0.03105796063476889,0.11577646529812202,0.22172208338406305,0.4270833333333333,11.864424292187763,15.81345424687342,0.010791914024610872,0.011477447870349438,0.29220704640624645,0.27991670512341815,0.22306481714382204,0.19325524389739912,6.135575707812237,7.0,5,4,683.1146126176799,1164.76842341389,0.7735301618256587,0.278469861264815,0.18694723857241058,0.16866002302654803,-1
3.972785096068513,-0.0246885841185292,0.11711826850691419,0.22227942486819266,0.4270833333333333,0.09401183845734229,21.600449686556296,0.001090385788483255,0.024155017100007396,0.005589696131533453,0.3001315755704105,0.006150515850822089,0.5962746237435707,0.164520717300349,6.023502959614335,0,4,1.2722322395912378,783.9492947374199,0.0010429559935331994,0.2889267374807876,0.002267044916726025,0.8318539316440288,-1
3.9820760328178855,-0.02753244244242463,0.11607218899309263,0.22229876971908985,0.42259813212708974,20.0,2.833048210407406,0.025479546816438266,0.003033713089786086,0.3246793585068169,0.22560011986153208,0.8725209124645796,0.03286383553860004,6.0,6.861158631598766,5,1,1430.5658826707347,88.46469542686191,0.6313219836033683,0.2223392774348312,0.5366527440009614,0.03128675917817655,-1
3.9902889981860086,-0.018992664933538787,0.11493957687783392,0.21563631555033225,0.4270833333333333,21.0,1.5555422181429732,0.009088484938015107,0.0013655072290997992,0.30894055296683365,0.1646583642538163,0.24167333600507357,0.00432550949574185,7.0,5.444397763500406,4,1,1950.583447775828,4.733292749492191,0.4191709644128212,0.032389463065558795,0.19953268923026993,0.026791947257879922,-1
3.993798127146177,-0.029165139217230397,0.11636877917798948,0.2227413645182183,0.4231247463412965,3.5200974049421494,21.0,0.0027207059228978626,0.008239471947824192,0.23360291658574026,0.3106110905624564,0.03940789436415594,0.2317736236309858,6.479902595057851,7.0,2,4,461.7087758938484,1944.1796517591526,0.18829566455592894,0.4501160561585752,0.041684160746111414,0.17423626558104852,-1
3.975025075225677,-0.018120645903226554,0.1171303074670571,0.222223647111368,0.4270833333333333,21.0,0.0,0.009081320871619785,0.000998366817773037,0.3071317829457372,0.0,0.24109413784155043,4.008007751527923e-18,7.0,0.0,4,0,1912.9022893772885,0.0,0.43189028637154575,7.356968398145039e-17,0.20033338504825787,2.6141303761995574e-17,-1
3.98610319837077,-0.030187653608765935,0.1145566810009134,0.22143097352885166,0.42439810298825204,5.453307321233169,20.51556422625561,0.004443664279300957,0.017026222692366366,0.26172141227234713,0.31643953767010174,0.18735942922390114,0.523363358274912,6.0,6.51556422625561,3,4,564.910854997143,1742.7703250063441,0.34682529135479545,0.5543551173464024,0.07706349618176295,0.305493843361287,-1
3.979359748169359,-0.025695128117600934,0.11624588530234212,0.21353863392657543,0.4270833333333333,30.0,1.3314728907243962,0.027758972801572957,0.00246998856573408,0.3494518057699978,0.19696333169281957,0.3657092105643772,0.004617964527496631,5.0,1.9585658886594506,5,1,2167.9619443069623,5.3450003629308895,0.458036567000864,0.05473119689053951,1.0,0.006006145940390471,-1
3.975025075225677,-0.018178026814716787,0.11713438347509486,0.22239035738577775,0.4270833333333333,21.0,0.07126818533848112,0.009081320871619785,0.0010859489641400627,0.30685554966923145,0.0004972198977103333,0.24109413784155045,1.27247659367249e-17,7.0,0.0,4,0,1912.9022893772885,0.0,0.4318567099365167,7.046736928749063e-17,0.20033292757474397,2.95440447623932e-17,-1
3.9780767931970855,-0.029808342888857496,0.11628544148862045,0.2241591449849599,0.4270833333333333,2.1080909824733682,1.3011558546390525,0.002509959246871597,0.003020976802796843,0.08399680348769877,0.20658816658715576,0.10047131775217884,0.052377872712219276,1.8069351278343155,2.4092468371124207,1,1,81.36551923698747,0.0,0.18291892268210863,0.006628042454388142,0.037074036839274335,0.028977289873760522,-1
3.9907242779388943,-0.02204237346667636,0.11584840987335347,0.22126606096745163,0.4270833333333333,19.21596476983243,5.0,0.011143687793624138,0.004738417451563745,0.3076431185268294,0.23798413167786592,0.3119315860496182,0.1688423904319719,6.643192953966485,7.0,4,3,1905.9492622717862,409.87442376552184,0.4396266713896525,0.06920237484736232,0.2078843060474646,0.05712897590154721,-1
3.9781009773755676,-0.029562658028252548,0.11599550172675697,0.22234580582965793,0.4270833333333333,7.365862305433306,21.45120654185004,0.006185492139941758,0.02430513463760467,0.2682010029465341,0.29986287400406764,0.3221162881349011,0.5145720138990142,6.0,6.0,5,5,505.95490180738204,844.1650183482873,0.3453137959232869,0.2955881476804072,0.12876490748437183,0.772401637225846,-1
3.99256963379,-0.027192830601225997,0.11361508114622905,0.2196335525919463,0.4270833333333333,27.31775464428034,15.231563812053937,0.02184571569527786,0.018128056433232783,0.3322788834035108,0.28576982179063065,0.3321626543523234,0.6367068672869467,5.596054523493258,6.596054523493258,4,4,2085.0601702285567,1016.3058351736058,0.31952637728420485,0.4669832425101662,0.7614959519773432,0.34688139769226084,-1
3.9745657974977497,-0.027275515384156863,0.11647386124371467,0.22233205151706675,0.42560408880830547,0.2840149488053477,10.13605979522139,0.0021419135427587087,0.010625074214447191,0.055032221032637635,0.28693005873482214,0.023804599444770883,0.1313235669608741,0.0,6.0,0,4,0.0,516.9959207953219,3.498668266537847e-17,0.5817823626871677,0.005825867599821968,0.1468107502584708,-1
4.001602228060825,-0.031000326227915074,0.11573519524272585,0.22175920154487508,0.4270833333333333,12.110845965467956,14.778308069064089,0.009189996526394252,0.013017603951341869,0.2890118382923407,0.27500642368657424,0.1533113346298956,0.23089601572998508,6.0,6.889154034532044,5,4,606.4267622459155,1022.7273908462233,0.7651037471971659,0.24988517444579558,0.18688921291950777,0.18895830524964263,-1
