AvgPathLen,Assort,Transit,Recipr,StrengthA,StrengthB,PagerankA,PagerankB,HarmCenA,HarmCenB,EigenCenA,EigenCenB,EccentrA,EccentrB,CorenessA,CorenessB,BetweennA,BetweennB,HubScrA,HubScrB,AuthScrA,AuthScrB,Rating
3.8890900300375466,-0.004722564706562798,0.16570662443671724,0.38054711246200607,2.191263106834258,60.469895145325935,0.003289852523787462,0.014246867057931514,0.021329694022446388,0.39661803644958893,0.0008732362089667444,0.4263157670732929,1.3825262136685161,7.0,2,13,0.40359007478276165,8238.420709922648,0.007057030960792507,0.42264498645885834,0.0007439848504505065,0.730052336321212,-1
3.8964005485191624,-0.006157210576712786,0.165250130645714,0.38054711246200607,15.451300503003182,17.69913299799788,0.0034803027056193683,0.005534454411270323,0.3179273952831387,0.3243193746796204,0.1918869337120494,0.17840269828566574,6.38347783366702,7.61652216633298,9,9,1279.91403942187,1114.1545211255186,0.13869667060085308,0.19655605544535087,0.16346848585748155,0.1550017155541578,-1
3.8891282268766307,-0.004737472745152178,0.16566570115110232,0.38054711246200607,3.249984164468583,60.12502375329713,0.0036227597890633677,0.014855920401580886,0.02705467458989205,0.39681552698319905,0.024179946334882192,0.4443123164796217,1.4166613881561945,6.930556435307301,2,13,71.23425624148129,8257.874198914931,0.019906555163679403,0.41644899083320625,0.020965633728146107,0.7413792440658998,-1
3.896531813923945,-0.005528870317464308,0.16540110682751058,0.38054711246200607,11.697490620848424,54.57992496678739,0.0031546430159722413,0.012646076655453711,0.31040887518366617,0.3909341046262246,0.08247044568795318,0.33158564400531326,7.848745310424212,6.6974906208484235,8,12,607.2796656629183,5936.630076334964,0.1564269520575368,0.23378303520452115,0.05935789214856557,0.6409187485502597,-1
3.896123255208035,-0.006094588177475856,0.1653473609254353,0.37966553289935345,76.0,27.02787651817124,0.024601018953555192,0.008076338330656567,0.4044428706729762,0.3497514352279838,1.0,0.4087771490164149,6.0,5.075694331972368,13,11,12466.47879943572,1672.6153875127516,0.44206085395093087,0.15163593809453108,0.9999999999999999,0.42182606305896475,-1
3.8960847848466855,-0.004453261132877702,0.1652299744164124,0.38054711246200607,43.78992553044201,8.893531918821292,0.004779098668890586,0.0015964852157668,0.38400581938378386,0.30327426907430316,0.2558158883383253,0.08879708588082419,6.263308510147338,7.263308510147338,13,7,4612.599402562241,63.07206063048289,0.640807411161951,0.17618154386016277,0.19844118998890153,0.04912375543715228,-1
3.8968971495991918,-0.006209454811591489,0.16537198623201596,0.380182566648431,13.001610683344968,35.89951679499651,0.0024622840750450044,0.01205561047329984,0.31007072932086494,0.36982001021732147,0.1556007406453427,0.5511371854123266,7.299838931665503,6.299838931665503,7,13,1473.5215742527862,7917.426431518946,0.13340730881895613,0.3311616312283504,0.1675132024328747,0.39498105746253853,-1
3.8895739788265784,-0.006281019722346627,0.16544383242817048,0.38054711246200607,11.568797914304337,2.0,0.0025435253745131636,0.0018040381260154606,0.2925192499813214,0.07402155142157651,0.11739873873061366,0.0,8.347314583670808,3.93708437348136,6,2,992.2723994181997,0.0,0.04435715830140001,0.0035083789630433494,0.13423582375030502,4.972363004133466e-18,-1
3.897104938070759,-0.0063103231477540656,0.16520578852789258,0.38054711246200607,10.648139459774477,43.32406972988724,0.0031679208704297303,0.0063264944392263205,0.313492815841548,0.38562988011451454,0.11677243889798995,0.2919486268887869,6.0,6.324069729887238,8,13,1383.0431729776421,4175.56639951627,0.11234353424386119,0.6483373166945833,0.10281899679157185,0.21393840388183133,-1
3.8956986719943587,-0.006715431483422356,0.1653856563177442,0.38054711246200607,2.551155582391338,0.0,0.0003742815149836272,0.0003742815149836272,0.19003462307588626,0.0,2.583961344288827e-18,2.583961344288827e-18,5.102311164782676,0.0,2,0,0.0,0.0,0.10873851951784157,1.0709730344530783e-17,0.0,0.0,-1
3.895832351824066,-0.004649281298729121,0.16518783853715358,0.38054711246200607,43.0,18.186842355232407,0.0022848582298948044,0.0028511639594636508,0.3869424729991176,0.3239046480076194,0.133735679814406,0.16885123594259058,6.0,6.831781357289815,13,9,4433.1480262109,1560.2463400686388,0.7086822743488345,0.24898971630096828,0.0619765051605947,0.1460867357619831,-1
3.8961827730716667,-0.005643718599078939,0.16540641822773514,0.38023779067226865,13.017668688236078,54.201411107350786,0.00316017624059678,0.013615175407516686,0.3129652905591485,0.38793098991313224,0.11581953395800966,0.42810155551203954,7.74558282794098,7.0,9,12,717.8605113470318,5663.6096241332925,0.16089065774813738,0.23013823118044663,0.09710025798802342,0.6923086886431374,-1
3.8986620688986102,-0.00521119264495896,0.16519500152296984,0.37990680346504135,38.0,19.046879449940597,0.00533262712545578,0.006846647103427143,0.3655242901773863,0.3283005588301898,0.3561129559710197,0.3299668295441689,7.0,7.526654150003494,13,10,7610.552548493991,1165.6063824115365,0.3750680985423208,0.16846509091240958,0.2525214387406222,0.2308462093216226,-1
3.896571904378106,-0.005219584825913342,0.16553475281122818,0.38054711246200607,38.0,13.986413513963264,0.005340485203317894,0.0027202519022775247,0.36445848089912397,0.30429493788723466,0.3575782979727087,0.11793145843205466,7.0,7.003881853153354,13,8,7571.147796808248,1575.421938866812,0.3755163600087161,0.07931693375729143,0.25260398607356443,0.21719031304438635,-1
3.895720627597982,-0.006013094016754267,0.16539230324375007,0.38053619649073733,16.283292472126597,28.669492115852307,0.0015860956793657234,0.0074567553639296996,0.326378150087986,0.3413969432920719,0.06129740309330023,0.1593667049666048,7.0,7.0,11,11,1630.836252475334,1688.8609911891854,0.27333294510993617,0.1755815074570259,0.1548586718278665,0.3210351499760702,-1
3.8962943871182047,-0.0048373792169673635,0.16523471869886872,0.38054711246200607,43.25497896135873,11.31472649766353,0.005800108731338224,0.0022321163821635605,0.3861533839932727,0.29809136494324917,0.2675105284445133,0.0897658135878484,6.254978961358733,7.0,13,6,4291.603841720728,592.2525308405267,0.6505108043500227,0.08326201000170536,0.18988580746799644,0.15780420362467684,-1
3.8962001501438532,-0.004377227228340813,0.16506769576696337,0.38054711246200607,43.0,24.25926397877501,0.0022847499858957396,0.0024969890056723808,0.38702063721525837,0.350136558944457,0.1336780427835016,0.09335430654170004,6.0,6.364672001632692,13,10,4378.550052285331,1845.661427461138,0.7117835110175719,0.4375164410794602,0.06195912960645144,0.08178652900256261,-1
3.895502677144398,-0.005822741641245353,0.16554444567759619,0.38015135779331066,8.419409634978214,29.97652464500594,0.002673046250617252,0.007628302698770357,0.2894803329144914,0.34559485132561346,0.06685024279921296,0.2586085515130196,5.395934279984155,7.0,6,10,342.52634539460007,2769.641518206343,0.12466917196951285,0.07173051955567031,0.038592027645446184,0.3990096537184057,-1
3.8942544367083145,-0.006418468506104483,0.16544031509245885,0.38054711246200607,8.229386044583364,2.754122791083327,0.0025101090859151404,0.00037430251573427,0.29433872978834674,0.2596700598485824,0.12890526221425672,1.2278626094367005e-18,8.26236837324998,8.0,5,2,1262.7386593750796,0.0,0.040065925839669,0.056582076670389295,0.09331360629304483,2.45961251598789e-17,-1
3.8958565828965934,-0.005881034689268215,0.16512308543484366,0.38054711246200607,18.51777355914519,34.22333966128221,0.007713626563595389,0.011769711796106168,0.3279678015222687,0.34444516682654847,0.2769899794609428,0.3630860894329033,7.629443389786298,7.0,10,10,1204.6974512862378,3310.6716249058777,0.22076264660471817,0.18417509954533284,0.18943884600280347,0.3722691276051112,-1
3.8966056468473114,-0.005345263938191673,0.16541980601775233,0.38054711246200607,76.0,4.878945902217864,0.02469779811515743,0.0024887267787947385,0.40352726671724115,0.2833673054605861,1.0,0.1420920724902177,6.0,0.0,13,4,12407.379090684715,0.0,0.4616902664848938,0.0,1.0,0.10495174385382108,-1
3.8990927849936514,-0.004642678610785007,0.16558098303448462,0.38054711246200607,38.0,2.084759781888522,0.00534191226921086,0.0008853541867452568,0.36482796175614673,0.2389028315630479,0.3577620863063133,0.006159785435129846,7.0,0.29665923660982596,13,2,7535.395689183811,0.9436041202872829,0.38873688952293595,0.0043353666485505815,0.25239472334978813,0.014728943773923243,-1
3.895059921990056,-0.00644422812688343,0.1654541319590772,0.38054711246200607,0.34638825619433233,14.418623132307687,0.0003747768990535828,0.003991954109574021,0.0814847072553537,0.32196426454580557,0.0,0.22979330696513228,2.7711060495546587,7.3463882561943326,0,8,0.0,353.16802387364237,0.006818683712536457,0.15217564969098651,8.737680451171627e-18,0.2918934550315166,-1
3.8962306994517415,-0.006603387495725873,0.16538671970111032,0.38054711246200607,0.9035301795705324,1.8070603591410648,0.00037431770512801304,0.00045531095035451514,0.21254731031463484,0.24744268605842135,0.0,0.0018504308854681306,7.228241436564259,7.228241436564259,0,1,0.0,6.977770749409981,0.01778607215761471,0.022823876825710028,0.0,0.011739557375160059,-1
3.8961617817705827,-0.0043135811338506835,0.1652058019254912,0.38054711246200607,43.0,8.645830405223602,0.002284799626877981,0.0014089211545915575,0.38752440267825305,0.2946239241728414,0.13360557416778093,0.07497166244017735,6.0,7.0,13,6,4358.398399119241,577.8456817087355,0.710291316174828,0.09037544597169826,0.061972982068815116,0.10182178757931065,-1
3.896697966931255,-0.005310807035190732,0.16545033994332195,0.38054711246200607,76.0,4.612654096696691,0.02469779811515743,0.00231946177591488,0.4034827065088206,0.27909843749389807,1.0,0.12863678478537616,6.0,0.0,13,3,12399.11645780154,0.0,0.46248375117967583,0.0,1.0,0.0926813134828225,-1
3.8851033905003787,-0.00651372602036579,0.16545873433856864,0.38054711246200607,4.588699013277997,18.29513782921159,0.0043089622881662334,0.002326706989026959,0.042430444659044775,0.34531349212662654,0.014830052566761731,0.13706428122500536,1.7064388159335957,7.0,2,11,33.140551025778564,1086.7613957932938,0.010255189442678392,0.3448334646534673,0.028870298277790085,0.19097657828518477,-1
3.894150089563496,-0.0056786482907571255,0.16554900218146562,0.38054711246200607,0.0,29.0,0.00037504519858841547,0.007131074565900791,0.0,0.3406626506024098,1.3047921508372375e-18,0.15137048014111423,0.0,7.0,0,11,0.0,1482.6544183212252,9.189328356760925e-18,0.18120283343256752,8.763136967671283e-18,0.3389919087931969,-1
3.896366576869237,-0.0062130929759472596,0.1654508127085012,0.38054711246200607,7.0,5.3093278836082405,0.001458566851774657,0.0017405145260379618,0.29030004334622506,0.27932275665845013,0.09930473759835799,0.10199812961870647,8.0,0.0,6,5,380.81571429689154,0.0,0.049653368316606196,5.176133217726525e-17,0.048386244035053594,0.11584329937061505,-1
3.894426847825257,-0.006459330373612427,0.16539595082002298,0.38054711246200607,9.569524214148887,3.7007793311315145,0.0027355605424318123,0.0011287053930233433,0.29499210272791504,0.27721513623316274,0.12383608742079202,0.06326492443573753,8.532813779245657,6.131255116982628,5,3,1364.3859700450068,0.0,0.04762645798270862,0.05539130604754778,0.11524543273378149,0.04135615243994639,-1
3.895679026628862,-0.00465029194079329,0.16510285771831903,0.38054711246200607,43.0,8.943986280872299,0.0022848044592799705,0.0019567538586539135,0.387751004016067,0.32127268951091853,0.1337057266474996,0.1124791333626641,6.0,7.018671239709233,13,7,4478.941271402466,264.08097711292237,0.7063497890561128,0.11602031138389281,0.06202913269740487,0.1862024997656908,-1
3.8977482185161207,-0.005787914856004709,0.16564099984331526,0.38054711246200607,57.0,4.353400282316028,0.014746204127739622,0.005993643537166837,0.3906356007480918,0.11326898276040964,0.3845665137804131,0.018177554495696434,7.0,0.4191750352895035,12,1,5519.236419211757,153.8372379512478,0.15479472807805453,4.564966913585419e-17,0.7547297209108248,0.021729315238167183,-1
3.891425389506402,-0.004614620960995857,0.16572677266692112,0.38054711246200607,2.0,57.0,0.001655782184054595,0.013994623266330792,0.10241622614482541,0.390809891510007,0.0006805167848392079,0.3845027240562676,0.4470848047691993,7.0,1,12,0.0,5362.627845372254,1.7232848846073968e-17,0.1568729807787825,0.0006125993187429091,0.7506788538466006,-1
3.8958665981740173,-0.004396429506560635,0.16537469075312414,0.38054711246200607,43.0,9.0,0.002284703504768937,0.0014461969862530235,0.3872093472146854,0.28611441204806215,0.13359376977934545,0.03782596943352298,6.0,6.190764738735837,13,7,4388.875953931333,427.99207822033304,0.7104078791320251,0.06227541655747242,0.061984242428598874,0.09391862310041246,-1
3.896513329814695,-0.006067111480266651,0.16527392617596307,0.37971504079763985,57.0,17.475031551529987,0.014639450131582323,0.00405269115757453,0.3929792151003062,0.3432193333853578,0.3832050930874858,0.27420906122285554,7.0,7.631242112117503,11,10,5747.6672533790725,596.8212267443831,0.1374762704834647,0.22720724228789763,0.75451579549253,0.30943186345989915,-1
3.89590380715058,-0.0060923828633727365,0.16499878177989286,0.38054711246200607,43.691101937500086,20.07330581250026,0.011812834373766675,0.00483320332130821,0.38399320325468755,0.3398295202685763,0.49666219442684,0.25906739595169154,6.691101937500086,6.691101937500086,13,10,4332.348720819354,752.9873549509753,0.5430614879862519,0.18961782243706876,0.4087225767590825,0.35202188992415384,-1
3.8957324645769145,-0.005582678163164389,0.16454343616459197,0.38054711246200607,43.0,26.50348470864027,0.002284964514298767,0.008090104843399787,0.38736271764390445,0.35938580084907806,0.13377160084573342,0.40363806503941385,6.0,6.045771337149115,13,13,4479.5706718877955,2532.717809147362,0.6946138479325712,0.42019992761242386,0.06207003037705347,0.36295621142643786,-1
3.8960936910947757,-0.0061507287096242294,0.1651937765118135,0.38054711246200607,31.45430834967941,28.163620556645295,0.01380016253981434,0.007522182275907821,0.36028820847851123,0.33502530601907193,0.711701735799961,0.44065404386808227,7.0,6.163620556645294,13,12,3856.745923262367,2269.901627497372,0.2636311659412695,0.2882296987707755,0.5161684674586029,0.3021133502903731,-1
3.8972378271786035,-0.005140599983182706,0.16544886552568433,0.37997326493744565,76.0,2.5840312331471136,0.024296784639624872,0.0011957989838580084,0.4040120342556263,0.26591252401450544,1.0,0.051576257175141284,6.0,3.3039271226567353,13,2,12275.256768603673,0.0,0.4662870385557549,0.027278865273110454,1.0,0.03403074291380817,-1
3.896289469408197,-0.0059020783739030715,0.16522069440497988,0.38054711246200607,25.083519280638722,31.75005071290147,0.007420382322143441,0.01064683253102674,0.34027552233674824,0.3362056780047156,0.25302458739330613,0.2969807278407747,7.083316429032843,7.0,10,10,1145.4346184109495,3039.617484738809,0.2738924098965706,0.10748800683636402,0.25638876799897564,0.33653432413555473,-1
3.896834359801131,-0.004324368558428157,0.16521408532780626,0.38054711246200607,43.0,16.71042953378126,0.0022849262999327215,0.001559996949179089,0.38701123509579216,0.33030399766655244,0.1337036964223351,0.04979946094372367,6.0,7.0,13,8,4261.872808953733,1451.2806397524596,0.7120976501434015,0.22900024109049907,0.061949093873465366,0.06257177023569749,-1
3.896242041107491,-0.0058497997819770935,0.16483172395984413,0.38054711246200607,20.197913639185046,52.20897926612476,0.00605186443395497,0.01498029057882786,0.32896553067937273,0.38986921496186633,0.19077741281754096,0.49416862822920027,6.637369602449065,6.637369602449065,9,13,1314.5581864973879,8585.047576309371,0.1937568459729406,0.3810586223205513,0.20670491376436834,0.6396878907873964,-1
3.895339564799522,-0.006559056764664637,0.1654045015918844,0.38054711246200607,1.687169475342382,3.6871694753423823,0.0006360051225436367,0.0021379532299512973,0.19702196612754727,0.28374745832280945,0.011625565764232522,0.1574815717866803,8.43584737671191,1.2513220986304718,1,3,29.07133997301612,0.0,0.004125642015697036,0.01244976193622263,0.008540447632506769,0.08443340164473469,-1
3.896839832740136,-0.004323359109900615,0.16521315387467203,0.38054711246200607,43.0,16.703153004829964,0.002284926218625659,0.0015559055430676607,0.38701367034644524,0.3302623548803854,0.1337027487193073,0.04961762793611214,6.0,7.0,13,8,4260.928178658464,1453.3250775882339,0.712083159454828,0.2297701421352707,0.06194945625151028,0.06280157089406224,-1
3.8957181869808015,-0.0047199556138377,0.1652245376614323,0.38054711246200607,43.0,16.064843682641587,0.0022848996012194817,0.002888521518990549,0.38687526150309687,0.3164304855261434,0.13374851901389018,0.1864643972089555,6.0,7.0,13,9,4444.830339755624,1491.1668604449865,0.7078934211972427,0.1933407412005161,0.061981447508512214,0.16431621546677938,-1
3.8957555584310604,-0.006945106579301318,0.16476953979251222,0.38054711246200607,44.56442430654842,41.22082800495686,0.00723324076479513,0.013792935166592536,0.37870353779685484,0.3654920198450224,0.37864932818081776,0.5832072733829646,6.5214747688494725,7.0,13,13,4938.841824780046,2528.501926784452,0.5338340560765383,0.22907769606001374,0.3325143488990283,0.6317553100368816,-1
3.8960956035733343,-0.006456235247417843,0.16519444176150003,0.38054711246200607,43.986291819107585,11.91775091464549,0.01587702642121715,0.0033723834811368925,0.3833608831344968,0.3294712227314806,0.6476532353668534,0.16124499184378902,6.986291819107581,8.986291819107581,13,8,4274.590845664491,259.3529845108214,0.4806526426180904,0.03618350228410116,0.5565331755372167,0.3232068434328887,-1
3.896046485730432,-0.005998550007157326,0.16561913541328088,0.38054711246200607,12.162714467779221,29.38644686097565,0.003242726279626259,0.0066713460335132485,0.31751209254094137,0.3497589290131868,0.09026354334712985,0.2341276094241962,7.979660691527598,7.0,9,10,518.9465885769441,2721.1121807147288,0.18650457950823177,0.05600378566205208,0.05815635264678221,0.42855555465880696,-1
3.8958204791502635,-0.004402436884559351,0.1651646620070663,0.38054711246200607,43.0,10.06612098913569,0.0022848053714932424,0.0020058083500986115,0.387751004016067,0.315605779032946,0.13364123515866572,0.11749110946793555,6.0,7.0,13,8,4468.325139518847,170.75024610244174,0.7091949800343519,0.1616481097851034,0.06199339637202038,0.12362128277222287,-1
3.8958349984875813,-0.005788163368666998,0.16530916064302228,0.38054711246200607,15.995264350589814,40.00947129882037,0.006118049592258221,0.014037025105857965,0.3230175502490568,0.35221173455725274,0.253718688505882,0.4709872976293584,6.998816087647453,7.0,9,11,1283.5389877940968,2921.919250802746,0.17629157210957014,0.1816638765738244,0.16199521804325,0.5637738462032357,-1
3.894846104104576,-0.006467648095769672,0.1653544862584742,0.38054711246200607,12.271131552169429,4.437581332409844,0.0033425544613478585,0.001921906518477756,0.3054556117375908,0.2873909603918258,0.14859485000273662,0.12978190184103403,8.041612445060103,4.1664497802404155,6,4,1399.605719682964,0.0,0.09587241458463705,0.03764075878522755,0.14697204624405197,0.08483816529229983,-1
3.895721475855585,-0.005711810200770775,0.16534281226848277,0.3793689565249397,20.185800450577428,62.0,0.005723927922435296,0.015035412931520298,0.3510636203218969,0.40236818374596933,0.34282192319195254,0.39838964780600744,7.0,7.0,11,13,1061.7188485176887,8926.025269774036,0.26862827069530004,0.4243288824818897,0.3019040870090074,0.7410456364724218,-1
3.8961152757670914,-0.0058931278718202485,0.1650820713507692,0.38054711246200607,43.71682029401289,17.318663822167597,0.012167388207918678,0.004226614152258728,0.3838658164821342,0.3274896987688262,0.5101621048526234,0.21490119857906667,6.7168202940128925,7.0,13,9,4276.826145897033,694.419906294332,0.540371177666197,0.1679653803810793,0.421596761417682,0.30936572013744673,-1
3.8932678064881796,-0.005761750219821056,0.165506396413088,0.38054711246200607,3.8459110597560184,47.232711521951856,0.0017446026149732603,0.008932037098438084,0.17979859937533832,0.3783622708824353,0.008427743345756501,0.3851773946468298,4.691822119512037,7.0,3,13,3.8951128368673955,7977.188793212628,0.06810854280881252,0.4043180072910124,0.007180317660151777,0.44291575307351366,-1
3.8956986719943587,-0.006701347973280613,0.16537871084217892,0.38054711246200607,1.510522610334153,0.0,0.0003743429338051567,0.0003743429338051567,0.11251826305057622,0.0,1.5299466883627246e-18,1.5299466883627246e-18,3.021045220668306,0.0,1,0,0.0,0.0,0.06438336943448932,1.0036422050427337e-17,0.0,0.0,-1
3.896027056740561,-0.00553549895102417,0.16540207693577838,0.38013365172801744,14.720571629645061,57.0,0.004023770062859032,0.01429276867118797,0.3245711785894352,0.3928447839227328,0.17341468789791106,0.3682999430977191,7.659928546294368,7.0,9,11,679.5727759780937,5792.441162342973,0.2014281334858331,0.15695477427361157,0.13781867974744602,0.7326878916268103,-1
3.8957728558349762,-0.0053082359242802345,0.16503141646151046,0.38054711246200607,43.2138717235988,23.7861282764012,0.005234714386922499,0.004458663642601101,0.38597395762554926,0.34413550002234167,0.24652093394468338,0.2531167037881488,6.213871723598799,6.786128276401201,13,13,4439.891867808588,1175.585363369173,0.6548196921924243,0.32665264789677845,0.1690331568595358,0.22626788382976434,-1
3.8958413822141678,-0.0045360664812947125,0.16518029920774352,0.38054711246200607,43.0,16.501627249405367,0.0022849156984418506,0.002281004043126076,0.3866121388725163,0.32971817837046424,0.13369518752521137,0.1219655983727749,6.0,7.0,13,9,4391.078260065821,1718.2098135227461,0.7101027145055444,0.2758195026543975,0.06197258935865612,0.13112986342480124,-1
3.8962696902404526,-0.004325789618876008,0.16504498022043895,0.38054711246200607,43.0,25.40738446648394,0.0022847295200650215,0.0024300246962271,0.38703541582312195,0.35509625974348835,0.13366714527668563,0.07908000597794754,6.0,6.276355041039697,13,11,4368.227143841636,1899.6252214220374,0.7123698657829931,0.4731614289636468,0.061955844388307195,0.06962920704418676,-1
3.896622284967736,-0.004982719067493414,0.16544267100662763,0.38054711246200607,38.0,9.0,0.005342726757705928,0.008553884943458025,0.3639898486502325,0.29812369013636375,0.3581966014191829,0.07187301457865068,7.0,4.248236070745186,13,5,7670.541079180526,312.9922737441784,0.38154554208000513,0.06358250735215094,0.25249280910363914,0.13130343961337876,-1
3.8956538932278133,-0.0063447482139444115,0.16538190475376321,0.38054711246200607,5.7727708112194644,24.41418979024385,0.0014346261724250864,0.009808831879096293,0.20702291277480447,0.34392042430102576,0.08079066689176158,0.5270875738914446,4.489932853170695,7.0,5,11,166.122947865216,1280.470174786259,0.055867879796480974,0.18256207935789281,0.15727865027629123,0.40373451556712464,-1
3.8944455127904622,-0.006375832285212707,0.16548637431505123,0.38054711246200607,0.0,20.549963109035037,0.0003750270521708831,0.0056598631264106886,0.0,0.3461488827100182,0.0,0.33807383929578594,0.0,7.0,0,11,0.0,525.2851710524858,8.794478689204805e-18,0.21765616083778316,1.2821373947011377e-17,0.4250465415036796,-1
3.8965278077226917,-0.005130266935524122,0.16547947230843804,0.38054711246200607,38.0,13.555960866444366,0.00534076255959077,0.002895127978585124,0.36442067945669904,0.3054430012154042,0.3578331341422729,0.13590330080771987,7.0,7.0,13,8,7588.591917108596,1674.4434497003665,0.37748065997202274,0.09486005528947328,0.25250935293292087,0.18696023143621782,-1
3.9003816032522587,-0.005454281316386473,0.1651299046283963,0.3798327023360756,38.7115790427996,76.0,0.012894749665559133,0.022475800886514675,0.36925130544605433,0.40257959708599866,0.6298928812516422,0.9977168246497241,7.412397671422177,6.0,13,13,2208.580373578039,11868.578827815427,0.1595796995514955,0.4696434907481799,0.6499518415891301,1.0,-1
3.8958827672466008,-0.004347159127945928,0.16538273517976654,0.38054711246200607,43.0,9.121972610975863,0.002284699012561218,0.0014034072727444383,0.3871633016137751,0.2829498050587814,0.13358714322139162,0.04047200614402818,6.0,6.121972610975863,13,7,4381.260589408336,490.139031866241,0.7109944758598659,0.0680109106280338,0.061976553287554054,0.08236298736314322,-1
3.8966627643697076,-0.006067349489845325,0.1654162213309213,0.38006160722066445,5.20470357297565,30.197984183010437,0.0025904344380054327,0.01066302341940486,0.2680716622742925,0.3499466707862424,0.11123562822175925,0.5191727925602574,4.805375511972172,7.0,4,12,145.63961404640554,3297.763165844309,0.028269410681420654,0.20357041086455108,0.1125127444053279,0.41210391299786797,-1
3.8959987118516946,-0.005967946884901479,0.16553402492870106,0.38054711246200607,13.2473481347599,29.0,0.0031561840267456537,0.006473992158830925,0.3145714810103133,0.3496841700925877,0.12241680390890021,0.22259260650893803,8.0,7.0,9,10,709.3160324992305,2726.8198237676656,0.18318461409870418,0.051901885267000736,0.07302908712901447,0.42133439540365597,-1
3.8959014992244136,-0.0066302594264479224,0.16549304077602897,0.38054711246200607,11.907317697257092,8.75284719268558,0.0031422146032583065,0.0017041708036355406,0.3205121352505628,0.3201266992639264,0.0852461898916333,0.117286830383386,7.969105899085697,6.783741293599883,8,7,517.0859393355174,235.25641840623382,0.19437543046497546,0.11384599925784018,0.054531340403578654,0.22208977471936722,-1
3.8956758233134336,-0.006095419864746859,0.16537335752681695,0.3803599129479366,20.85822212390312,23.332074188779696,0.007608984528020266,0.008781510726578921,0.34214848991840824,0.3451481406303764,0.33463304423845747,0.35422008077255485,7.0,7.0,11,11,1426.468467707146,1438.0575445676905,0.10006006639473866,0.08053651576274132,0.38431862619667656,0.41750846936290503,-1
3.8951415539231915,-0.00629960625583244,0.16543810069781684,0.38054711246200607,12.0,0.40613845578754326,0.003677537036109616,0.00037394252619444,0.31596796416049916,0.09921032760352355,0.23066619112112044,0.0,7.0,3.6552461020878892,9,0,1674.0773894790009,0.0,0.14814551812085353,0.014739034965192934,0.1102718969105015,8.822077327456584e-19,-1
3.8984472081677706,-0.004645011267973191,0.1655693556479593,0.38054711246200607,38.0,2.436770519967342,0.005341806012665377,0.0011881495925993662,0.3649752219377393,0.23891691972006507,0.357699896590725,0.01960979314041858,7.0,1.7470820798693696,13,2,7574.213670728876,5.317161115697672,0.3886114754527353,0.007187813090852212,0.25239475584971655,0.01656082324251585,-1
3.8965825059811676,-0.005267727027983254,0.16537862445843862,0.3797283066712448,24.877500649936227,76.0,0.007525428716136755,0.023375316039187386,0.33862168756048816,0.40439103189046555,0.4210328820063063,1.0,7.0,6.0,10,13,1375.5597755798951,12350.91180387956,0.11543991984819899,0.46967368053318176,0.39685474692638445,1.0,-1
3.8944706890707406,-0.006460200150207195,0.1653916149087644,0.38054711246200607,9.852028821352786,3.7778260421871233,0.0027990333410969855,0.0012116497088854599,0.29608626229031787,0.2782792128539441,0.12642508856823179,0.0702205438959816,8.481449305208585,5.925797220834339,5,3,1368.0688670364625,0.0,0.05267149351662545,0.05353514756314338,0.11856305567679434,0.04590302673526471,-1
3.8911324674312326,-0.006255923425494617,0.1654681366915957,0.38054711246200607,17.804820688398614,0.8231922418505201,0.0072978888995290465,0.001087553078379006,0.32760275374185205,0.0011019976463862383,0.27430655871241494,0.0,7.725602586049827,0.5487948279003467,10,0,868.8607014928091,0.27439741395017336,0.23139058880757657,8.4987269818829e-18,0.17971942911294486,5.941706995588984e-18,-1
3.8963873878526347,-0.005890732327417191,0.1654618881725395,0.38054711246200607,7.5672806315608,34.05963162106352,0.0010273078746980669,0.010103138231727185,0.28896706591480786,0.3624722326746056,0.03441001444738547,0.5068344523059574,7.84327193684392,7.0,5,12,1752.4390934620355,2073.5682262457203,0.10465015024973257,0.20506603471408077,0.04728669145314751,0.5149780255048233,-1
3.899593267238819,-0.006349133740283703,0.16496042228505695,0.3801828826469087,35.8987370687528,45.1898965500224,0.012395624279232954,0.007699871009065569,0.3682975197246627,0.37571019100077674,0.5689276661760655,0.32789265676061663,6.2995790229176,7.0,13,13,7203.06394915164,7985.726415633541,0.3054267693411303,0.40142648031827516,0.40766707217440296,0.3799827249435241,-1
3.8957062633151986,-0.006693719307574589,0.1653981045948938,0.38054711246200607,3.5838335178482907,0.832332964303419,0.0004387425605224847,0.0008092213235450429,0.28455684958628247,0.05966724262175077,0.0028676258537348055,0.038845268772353,8.41616648215171,0.0,3,0,7.170896264319449,0.0,0.1360338893456398,1.3532182188915618e-17,0.0021066336839101266,0.020826806229090222,-1
3.8958151066866464,-0.004218797298767119,0.16543464677253922,0.38054711246200607,43.0,6.049189231643756,0.0022849681337095504,0.0010445201373065467,0.387751004016067,0.2739302924318344,0.13357790471338565,0.0330420637829308,6.0,7.983603589452081,13,6,4415.954088024611,64.60821196613324,0.7122039980356341,0.0293908182827321,0.0619441111112463,0.061062631045293636,-1
3.8970300725243265,-0.004828964074752464,0.16520106676634205,0.3802672549927763,38.0,13.309451694675593,0.005334967556981238,0.005821453627754353,0.36560265430849126,0.29838173583347805,0.35680472036587,0.15656657658082307,7.0,7.230182768441469,13,9,7709.647140984993,751.2503179168799,0.3847623503911797,0.12386971631439546,0.2522583083673387,0.07514496406244577,-1
